	total	F+	Na+	Mg+	^25Mg+	Al+	K+	^41K+	Fe+	Cu+	Zn+	^65Cu+	^66Zn+	Ga+	^71Ga+	^78Se+	Se+	Rb+	^94Mo+	Mo+	^113In+	Cd+	In+
		19.0020	22.9966	23.9905	24.9913	26.9889	38.9760	40.9903	55.9693	62.9411	63.9396	64.9393	65.9381	68.9448	70.9435	77.9343	79.9346	84.9302	93.9267	97.9267	112.9280	113.9314	114.9264
483.9915	70532	0	161.856	2.00012	0	8.00195	5.00076	0	0	397.478	1.00003	190.25	0	48344.6	30310.4	53.1054	90.3255	2428.96	1.00009	0	16159.5	0	90264.3	
485.9915	70628	0	162.946	1.00003	0	4.00098	8.00195	1.00003	0	428.271	0	179.095	0	50486.7	29987.2	42.0591	102.363	2408.98	5.00076	0	16370.1	1.00015	89483.6	
487.9915	70794	0	145.744	0	0	4.00073	7.0015	0	0	387.505	1.00003	181.129	0	48776.7	30328.8	60.1322	98.3726	2490.2	2.00012	1.00009	16418.2	0	90482.1	
489.9914	70787	0	177.083	0	0	6.00146	6.00146	1.00003	0	444.759	0	160.895	0	48365.1	30148.6	50.0948	91.3263	2450.99	3.00046	0	16996.2	0	89467.2	
491.9914	70610	0	146.726	1.00003	0	8.00244	7.00192	0	0	400.656	0	167.991	0	48639.6	29941.1	46.0788	103.452	2569.05	4.00049	0	16631.5	0	89130.3	
493.9914	70368	0	180.062	2.00012	0	4.00122	15.0069	0	0	386.287	0	180.129	2.00012	48808.8	29843.2	46.0703	95.364	2432.21	6.0011	1.00003	16270.1	1.00021	89820.8	
495.9913	70472	0	172.015	3.00027	0	8.00195	10.0031	0	0	427.376	0	203.418	0	48298	30125.7	53.1151	96.3827	2389.83	2.00024	0	16603.8	0	89857	
497.9913	70030	0	152.822	0	0	6.0011	11.0037	0	0	390.198	0	150.783	0	47055.9	29400.2	68.154	86.3057	2379.47	1.00003	0	16225.3	0	89652.7	
499.9912	70275	0	162.896	2.00012	0	6.0011	9.00302	1.00003	0	407.82	0	196.363	0	49468.8	29363.5	44.0753	101.431	2369.84	3.00027	0	16134.7	0	89377.4	
501.9912	70198	0	175.016	3.00027	0	5.00076	12.0044	0	0	398.553	0	168.001	0	48092.9	29578.4	65.1412	87.3066	2426.53	4.00049	0	16037.5	2.00037	89994.1	
503.9912	69843	0	163.877	0	0	9.00247	5.00076	0	0	404.865	0	173.015	0	47085.6	29442.1	41.0614	121.568	2361.46	1.00003	0	15978.7	0	89397.4	
505.9911	70014	0	174.048	1.00003	1.00003	3.00046	11.005	1.00003	0	393.543	0	184.177	0	47072.9	29654.4	62.1404	86.3269	2434.87	4.00049	0	16252.6	0	89293.1	
507.9911	69743	0	192.252	1.00003	0	6.00146	3.00046	1.00003	0	392.25	0	169.982	0	47215.7	29363.5	50.0948	102.444	2343.3	4.00073	0	15874.5	0	90065.2	
509.9911	69896	0	170.972	1.00003	0	4.00049	6.00146	1.00003	0	378.175	0	156.872	0	48395.9	29956	46.0872	116.505	2392.94	0	0	15963.8	0	89802.8	
511.9910	70003	0	191.181	2.00012	0	4.00049	5.00076	1.00003	0	397.207	0	155.805	0	48665.4	29616.5	51.0952	118.529	2413.62	7.0015	0	16036.1	0	89883	
513.9910	69685	0	193.264	1.00003	0	7.0015	13.006	1.00003	0	395.303	0	163.927	0	47394	29016.6	35.0524	91.3375	2437.58	5.00076	0	15726.3	0	89773	
515.9910	69663	0	142.706	1.00003	0	4.00049	9.00247	1.00003	0	382.563	0	164.958	1.00009	47668.4	29947.1	48.0793	91.3487	2248.45	2.00012	0	15753.2	0	89674.6	
517.9909	69664	0	172.004	1.00003	0	5.00076	6.00146	0	0	366.897	0	185.2	0	47859.8	29176.6	38.0465	97.336	2312.58	4.00049	0	15875.4	0	89319	
519.9909	69273	0	157.835	2.00012	0	5.00076	7.00192	0	0	360.838	0	158.845	0	48696.3	28548.2	49.0974	98.3967	2333.99	0	0	15530.6	0	89840.9	
521.9909	69520	0	155.814	0	0	9.00247	10.0043	0	0	355.472	0	156.872	0	47529.5	29303.7	49.1004	106.462	2436.76	6.00146	1.00003	15461.1	0	89287.8	
523.9908	69437	0	166.97	3.00027	0	4.00049	6.00146	0	0	375.683	0	149.801	0	48462.2	29397.8	47.0848	87.3173	2314.11	2.00012	0	15541	0	89363.3	
525.9908	69222	0	135.642	1.00003	0	6.0011	5.00168	0	0	399.605	0	180.173	0	46087.3	29575.5	53.1086	100.411	2406.22	4.00073	0	15290.4	1.00009	89681.6	
527.9908	69224	0	140.679	2.00012	0	3.00027	9.00302	0	0	347.284	0	149.783	0	47743.7	29318.3	37.0554	108.437	2351.82	1.00009	0	15079.6	1.00021	89611.1	
529.9907	69323	0	150.783	3.00027	0	9.00247	7.0015	1.00003	0	376.94	0	168.001	1.00003	46927.9	29508.1	44.078	79.2687	2445	2.00024	0	15151.5	0	89527.9	
531.9907	68925	0	150.83	3.00027	0	7.0015	10.0031	0	0	340.998	0	137.66	0	46635.8	29234.6	51.0983	82.2713	2349.69	1.00003	0	15348.6	0	90381.8	
533.9907	68964	0	166.918	1.00003	0	5.00076	7.0015	0	0	350.246	0	135.685	0	47344.4	29150.1	37.0464	91.3375	2301.15	1.00003	0	15153.3	1.00003	89008.3	
535.9906	68830	0	155.824	1.00003	0	7.0015	8.00195	0	0	351.53	0	134.65	0	47626.9	28845.1	46.076	101.368	2374.85	5.00076	1.00003	15093.9	0	89456.2	
537.9906	68842	0	185.2	0	0	5.00076	7.00235	2.00012	0	354.383	0	154.833	0	46720.7	29157.7	45.0784	97.4016	2288.99	5.00076	0	14678	0	88941.6	
539.9905	68671	0	152.803	2.00012	0	5.00076	6.0011	0	0	336.867	0	149.801	1.00003	46452.4	29039.1	56.1131	80.304	2353.22	2.00012	0	15067.3	0	89524.6	
541.9905	68718	0	178.083	0	0	7.0015	6.0011	0	0	313.55	0	141.688	0	46627.1	29155.1	47.0762	65.1811	2385.25	1.00003	0	15070.2	0	89683.4	
543.9905	69117	0	141.688	1.00009	0	2.00024	9.00302	0	0	350.268	0	147.745	0	47678.1	29312.1	41.0564	91.3603	2296.68	3.00027	0	15420.5	0	89537.3	
545.9904	68517	0	157.883	1.00003	0	5.00107	8.00195	0	0	352.336	0	133.641	0	47385.3	28807.1	43.0618	90.2978	2291.55	3.00027	0	14909	0	89612.4	
547.9904	68967	0	177.006	2.00012	0	6.00146	7.0015	1.00003	0	362.663	0	157.854	0	47363.4	29441.9	48.091	91.3375	2324.06	4.00073	1.00003	14930.2	1.00015	89486.4	
549.9904	68669	0	159.904	3.00027	0	7.0015	9.00247	1.00009	1.00003	345.28	0	135.609	0	46953.6	29300.2	38.0581	82.2613	2308.45	4.00049	0	14736.2	0	89510.9	
551.9903	68313	0	173.973	0	0	5.00076	8.00195	0	0	357.52	0	151.83	0	47112.7	28925.6	43.0697	87.3013	2262.92	3.00027	0	14790.9	1.00027	89441	
553.9903	68246	0	149.801	2.00012	0	5.00076	7.00192	1.00003	0	309.351	0	157.854	0	46782.9	28744.6	37.0554	96.3531	2208.03	3.00027	1.00003	14662.8	0	89356.1	
555.9903	68145	0	174.995	2.00012	0	6.0011	10.0031	1.00009	0	295.124	0	143.751	0	46437.3	28974.6	40.0587	99.355	2304.9	2.00024	0	14380.1	0	89095.4	
557.9902	68091	0	151.784	1.00003	0	6.0011	4.00098	3.00027	0	319.619	0	117.441	0	46169	28948.4	39.0513	89.3301	2260.42	5.00076	0	14226.3	0	89553.9	
559.9902	68212	0	164.948	0	0	4.00073	10.0031	1.00003	0	335.071	0	168.919	0	45720.6	28669.3	41.0539	78.2581	2314.81	3.00046	0	14255	0	89378.7	
561.9902	68370	0	141.706	0	0	1.00003	6.0011	0	0	332.944	0	138.661	0	48333.6	29134.8	37.0577	95.3465	2373.79	0	0	14249.6	1.00009	89101.9	
563.9901	68258	0	152.775	2.00012	0	2.00037	10.0037	0	0	325.708	0	140.731	0	47660.3	28771.7	46.0731	83.2772	2329.25	5.00076	0	14225	0	89093.2	
565.9901	68109	0	149.801	2.00012	0	6.0011	15.0069	0	0	330.695	0	129.614	0	46780.5	29177.1	44.0673	86.3004	2368.2	0	0	14344.1	2.00049	89024.7	
567.9901	68051	0	142.698	0	0	5.00076	5.00076	0	0	306.346	0	126.549	0	47683.4	29191.6	50.0918	103.401	2294.22	0	1.00003	13982.7	0	89061	
569.9900	67671	0	163.877	1.00003	0	4.00073	7.0015	1.00003	0	300.372	0	131.591	0	45763.1	28896.3	38.0604	64.1685	2321.72	0	1.00003	13998.5	0	88818.7	
571.9900	67747	0	156.824	1.00003	0	3.00027	10.0037	0	0	289.024	0	133.616	0	46094.1	28927.4	49.0944	92.3271	2259.51	5.00076	0	14063.4	0	89170.3	
573.9900	67933	0	166.99	0	1.00003	5.00076	3.00046	0	0	294.104	0	120.523	0	46707.5	28973.1	42.0545	75.2228	2302.23	4.00049	0	14074.7	0	89057.7	
575.9899	67705	0	178.018	1.00003	0	5.00107	4.00049	0	0	306.252	0	144.699	0	46921.1	29323.2	43.0618	79.2202	2271.43	3.00027	0	13837.1	0	89054.7	
577.9899	67620	0	141.688	0	1.00003	5.00107	5.00107	1.00003	0	328.733	0	131.591	0	47076.7	29132.7	48.0881	77.2524	2259.81	6.0011	1.00003	13740.8	0	88700.4	
579.9898	67546	0	138.703	0	0	5.00076	6.0011	1.00003	0	295.288	0	125.549	0	47478.6	28905.1	37.0554	100.392	2325.17	2.00012	0	13717.7	0	88857.2	
581.9898	67520	0	144.752	0	0	11.0044	11.0037	0	0	289.006	0	140.671	0	45760.5	28690.6	39.0584	90.3144	2284.32	5.00076	1.00003	13495.7	0	89387.9	
583.9898	67286	0	155.824	0	0	6.0011	5.00076	0	0	286.897	0	113.468	0	46017.3	28725.2	48.0822	70.1886	2319.16	4.00049	0	13466.4	0	89382.8	
585.9897	67265	0	154.833	2.00012	0	5.00076	13.006	1.00003	0	318.539	0	107.436	0	46330.5	28782.6	41.0564	74.2312	2353.2	2.00012	0	13495.1	0	89109.5	
587.9897	67435	0	167.991	1.00003	0	6.0011	12.0044	0	0	274.723	0	127.549	0	47457.8	29103.1	37.0486	74.2221	2258.56	4.00049	1.00003	13520.5	0	89032.2	
589.9897	67213	0	174.091	0	0	1.00015	12.0059	1.00009	0	245.182	0	116.498	0	47038.2	28907.5	33.0434	63.1601	2213.89	3.00027	0	13505.8	0	88938.3	
591.9896	67161	0	160.865	1.00003	0	7.0015	5.00076	1.00003	0	291.081	0	116.498	0	45663.9	29251.1	31.0369	86.2846	2234.1	1.00003	0	13599.1	0	89252	
593.9896	67272	0	181.118	1.00003	0	3.00027	5.00076	0	0	315.3	0	111.46	0	47734.9	29842.4	37.0464	91.2928	2254.45	2.00012	0	13301	1.00009	89457.9	
595.9896	67008	0	165.989	1.00003	0	6.0011	5.00076	1.00003	0	286.861	1.00003	114.476	0	47313	28618.3	50.0887	78.2198	2232.93	3.00064	0	13370.4	0	89290.3	
597.9895	67228	0	179.062	0	0	2.00012	7.00192	1.00003	0	277.761	0	118.5	0	48057	29780.8	46.076	66.1899	2357.21	3.00027	1.00003	13149	0	88974.8	
599.9895	67168	0	158.903	1.00003	0	5.00076	7.0015	1.00003	0	261.503	0	142.689	0	47979	29199.6	33.0454	88.302	2281.93	4.00049	0	13351.1	0	88653.6	
601.9895	66845	0	158.874	0	0	5.00076	9.00302	0	0	257.306	0	109.431	0	46853.9	29313.6	31.0445	97.3359	2329.12	1.00003	1.00003	13124.8	0	88383.6	
603.9894	67109	0	186.247	1.00003	0	4.00049	6.0011	1.00003	0	294.05	0	121.516	0	46271.8	29000.8	45.0674	96.3531	2309.47	2.00012	2.00012	13313.7	1.00003	88564.5	
605.9894	66879	0	158.874	2.00012	0	7.0015	3.00046	0	0	288.81	0	124.556	0	46889.8	29341.5	40.0538	70.1843	2223.37	1.00009	0	13036.5	0	89636.5	
607.9894	66869	0	160.846	2.00024	1.00003	3.00027	5.00076	0	0	290.008	1.00003	119.485	0	47850.4	29591.1	33.0414	81.2854	2245.28	1.00009	0	12822.1	0	88776.7	
609.9893	66686	0	178.083	0	0	4.00049	9.00247	1.00003	0	276.624	0	108.404	1.00003	48297.6	28794.3	38.0534	73.19	2311.99	1.00003	0	12715.9	0	88987.3	
611.9893	66356	0	161.886	0	0	2.00024	6.0011	0	0	304.136	0	105.467	1.00003	47568.6	29572.9	36.044	61.1512	2189.83	0	0	12700.7	1.00003	89100.4	
613.9893	66782	0	171.014	1.00003	0	4.00049	12.0044	1.00003	0	267.595	0	124.533	0	47603.7	29778	42.0616	70.2187	2424.24	2.00012	0	12932	0	89180.2	
615.9892	66542	0	163.947	1.00009	0	5.00076	5.00076	0	0	278.78	0	122.547	0	46654.4	29182.4	41.0639	69.1796	2195.4	3.00027	0	12748.2	0	89026.1	
617.9892	66773	0	157.873	0	0	4.00049	4.00098	0	0	284.929	0	108.417	0	47958.4	29733.2	31.0369	65.1532	2332.61	2.00012	0	13085.3	0	89044.5	
619.9891	66691	0	165.948	1.00003	0	4.00049	5.00107	0	0	267.446	0	110.418	0	48178.4	29953.3	40.0587	57.1448	2208.7	1.00003	0	12930	0	89200.5	
621.9891	66383	0	140.731	0	0	3.00027	6.0011	1.00003	0	264.394	0	113.447	0	47535.9	29503.1	35.0439	75.2228	2253.9	0	0	12602.7	0	88785.8	
623.9891	66201	0	181.04	0	0	1.00003	11.0037	0	0	268.563	0	117.477	0	47768.7	29479.3	43.0671	81.2307	2202.4	2.00012	0	12550.5	1.00021	88546.5	
625.9890	66456	0	173.068	1.00003	0	2.00012	16.0078	0	0	255.256	0	119.478	0	47859.5	30212.1	34.0436	72.2205	2268.57	1.00003	0	12380.6	0	88684.9	
627.9890	66425	0	160.905	1.00003	0	8.00195	6.0011	0	0	242.133	0	97.3479	0	48569.9	29968.8	39.0608	71.1935	2323.12	3.00027	0	12528	0	88884.8	
629.9890	66336	0	178.105	1.00003	0	4.00073	9.00247	0	0	261.375	0	116.455	0	48622.7	29602.1	33.0373	68.1874	2274.52	5.00107	0	12637	0	89073	
631.9889	66240	0	171.951	0	0	3.00027	4.00049	0	0	251.236	0	104.421	0	47624	30065.4	19.018	76.2234	2219.74	3.00027	0	12210.2	0	88422.7	
633.9889	66236	0	160.875	1.00003	0	2.00024	7.0015	0	0	269.598	0	117.492	0	47162.1	29362.3	40.0538	65.1811	2281.05	4.00073	0	12382.8	0	89296.8	
635.9889	66106	0	162.976	0	0	3.00027	5.00076	0	0	271.567	0	118.478	0	48167	29853.4	46.0731	68.1707	2267.98	1.00009	0	12258.8	0	90028	
637.9888	66231	0	173.047	0	0	4.00049	5.00107	0	0	254.349	0	119.486	0	48300	29564.4	29.0363	81.2407	2286.12	3.00046	0	12148.7	0	88411	
639.9888	66053	0	157.825	1.00003	0	5.00076	10.0049	0	0	252.284	0	105.428	0	48330.8	29891.9	30.0293	62.1404	2255.24	1.00009	0	12280.7	0	88996.5	
641.9888	66094	0	170.993	1.00003	0	4.00073	9.00247	0	0	266.577	0	124.525	0	47856.1	30082.8	36.044	73.2124	2345.51	3.00027	0	11899.5	0	88603.9	
643.9887	66067	0	160.934	0	0	0	10.0031	0	0	232.93	0	119.478	0	48245.5	30513	33.0373	64.1685	2315.84	2.00012	0	11939.4	1.00009	88819.6	
645.9887	66052	0	159.884	1.00003	0	3.00027	4.00049	0	0	267.413	0	112.44	0	48604.6	29724.9	33.0353	71.1935	2407.39	0	0	12080.6	1.00009	89216.7	
647.9887	65766	0	159.953	1.00003	0	2.00012	4.00049	0	0	226.838	1.00003	106.377	0	48809.7	29903.9	34.0457	56.1405	2253.14	1.00003	0	12033.8	1.00003	89019.2	
649.9886	65842	0	149.737	1.00003	0	3.00027	6.0011	1.00003	0	225.809	0	90.2757	0	48414.3	30264.9	33.0413	73.1945	2303.37	2.00012	0	11857.9	0	88876.6	
651.9886	65691	0	142.706	0	0	3.00027	6.00183	0	0	249.157	0	110.425	0	48732.7	30040.8	30.044	55.1229	2256.83	0	0	11699.4	2.00012	88914.4	
653.9886	65511	0	166.918	1.00003	1.00003	6.0011	4.00073	2.00012	0	227.98	0	101.35	0	48162.2	29676.3	22.0175	74.2403	2238.38	0	0	11740	0	88959.6	
655.9885	65763	0	156.872	0	0	4.00049	7.0015	1.00003	0	227.839	0	76.1955	1.00003	48145.1	30505.6	33.0474	73.1945	2256.32	0	0	11803.2	0	88625.2	
657.9885	65846	0	158.893	2.00012	0	3.00027	10.0037	1.00003	0	222.641	0	100.325	0	49359.6	30451.3	43.0644	69.1923	2321.29	2.00012	0	11667.5	0	88278.3	
659.9884	65802	0	165.938	0	0	5.00168	7.00235	0	0	239.996	0	85.263	0	48646.2	30432.6	31.0369	70.2015	2389.85	2.00012	0	11815.1	0	88693.8	
661.9884	65709	0	168.971	1.00003	0	5.00076	3.00046	1.00003	0	231.972	0	107.41	0	49392.6	29855.9	21.0212	69.2262	2321.29	1.00003	0	11577.8	0	88705.4	
663.9884	65607	0	150.765	0	0	3.00027	7.0015	0	0	224.919	0	94.2938	0	49041.6	29923.8	49.0824	57.1308	2343.38	4.00049	0	11506.8	1.00015	88779.5	
665.9883	65644	0	168.992	1.00003	0	6.0011	4.00049	0	0	222.778	0	107.43	0	48748	30459.2	27.0256	72.2117	2291.09	4.00049	0	11299.5	1.00009	88648.2	
667.9883	65433	0	160.855	2.00012	0	2.00012	8.00293	2.00012	0	228.84	0	101.362	0	48349.8	30634.4	38.0488	75.2136	2255.51	3.00027	0	11443.2	0	88451.3	
669.9883	65537	0	177.039	1.00003	0	5.00076	6.0011	2.00012	0	212.632	1.00003	98.3424	0	48772.6	30069.9	40.0489	61.1737	2378.82	0	0	11401.4	0	88681.7	
671.9882	65642	0	161.925	0	0	1.00003	7.00192	0	0	250.158	0	97.2942	0	50062.7	30112.8	40.0612	57.1483	2249.74	1.00003	0	11420.2	0	88336.4	
673.9882	65476	0	156.853	0	0	4.00073	9.00302	0	0	223.738	0	89.2754	0	49090.9	31215.1	27.0272	70.1714	2276.94	3.00027	0	11347.8	0	88438.5	
675.9882	65632	0	159.933	1.00003	0	4.00049	12.0044	0	0	225.74	0	91.2704	0	49862.5	30764.5	39.0537	65.1532	2337.79	1.00009	0	11413.3	0	89016.8	
677.9881	65421	0	162.986	1.00003	0	3.00027	9.00247	0	0	199.414	0	109.411	0	50055.1	30573.4	40.0611	62.1708	2365.68	1.00003	1.00003	11156.4	0	88836.4	
679.9881	65407	0	152.841	0	0	3.00027	8.00293	0	0	215.622	0	99.3551	0	49050.5	31030.1	31.0388	62.1366	2357.72	6.0011	0	11338	0	88888.2	
681.9881	65493	0	181.129	1.00003	0	3.00027	5.00107	1.00003	0	227.811	0	87.2959	0	50015.4	31067.4	27.0256	63.1485	2280.96	1.00003	0	11139.7	1.00003	88880.6	
683.9880	65570	0	195.314	4.00049	0	3.00027	5.00107	1.00003	0	217.664	0	92.3158	0	48963.4	30645.6	47.0791	76.2281	2393.12	3.00027	0	11368.6	0	88955.4	
685.9880	65266	0	179.073	1.00003	0	3.00046	4.00049	0	0	192.37	0	113.447	0	49515.3	30553.6	25.0237	67.1579	2265.5	1.00003	0	11145.8	0	88787.7	
687.9880	65425	0	163.907	0	0	1.00003	3.00082	2.00012	0	227.741	0	96.3236	0	50684.1	31203	32.0352	63.1716	2262.09	2.00012	0	11060.4	0	88792.3	
689.9879	65393	0	156.901	1.00003	0	2.00012	7.0015	1.00003	0	223.71	0	95.3232	0	48692	30930.5	28.0325	67.1826	2354.42	2.00012	0	11219.1	0	88751	
691.9879	65329	0	165.908	0	0	3.00027	8.00293	0	0	201.416	0	82.231	0	50918.5	30952.7	28.0274	58.1349	2317.71	1.00003	0	11165	1.00009	88757.8	
693.9879	65331	0	168.971	0	0	3.00027	8.00244	2.00012	0	224.794	0	86.2476	0	49079.5	30790.9	32.0372	50.1071	2357.26	1.00003	0	10992.1	1.00003	88568	
695.9878	65195	0	172.057	0	0	4.00049	10.0031	1.00003	0	205.52	0	102.369	0	50451.3	30386.9	28.0325	62.1556	2345.67	1.00003	0	10958.2	1.00009	88848.6	
697.9878	65323	0	176.028	1.00003	0	4.00049	11.0037	0	0	220.735	0	83.2517	0	49144.6	31427.7	27.0291	56.144	2473.27	6.0011	0	10971.7	0	88578.1	
699.9877	65147	0	167.929	2.00012	0	4.00049	6.00146	2.00012	0	188.226	0	95.3348	0	49182.9	31309.2	37.0486	68.1957	2328.3	1.00009	0	10790.1	0	88601	
701.9877	65313	0	166.918	0	0	2.00024	4.00049	0	0	213.646	0	92.3214	0	49594.1	31280.4	33.0393	66.1738	2376.07	2.00012	0	10953.5	0	88747.1	
703.9877	65158	0	189.203	2.00024	0	2.00012	14.0068	0	0	204.519	0	81.2407	0	51397.4	31264.2	37.0509	76.2328	2370	3.00046	0	10711.2	0	88539.3	
705.9876	65151	0	149.773	0	0	2.00012	3.00027	0	0	208.434	0	105.383	1.00003	49803.1	31741.8	31.0313	67.1538	2321.85	0	0	11009.6	0	88722.4	
707.9876	64938	0	191.228	1.00003	0	3.00027	8.00244	0	0	190.297	0	80.2107	0	50257.4	31172.3	28.0274	62.148	2333.63	2.00024	0	10643.1	0	88471.5	
709.9876	65118	0	173.005	0	0	5.00076	7.0015	0	0	184.279	0	96.3	0	50918.1	31312.8	24.0235	49.1064	2371.96	2.00012	0	10947.7	0	88669.1	
711.9875	65106	0	196.302	2.00012	0	4.00073	9.00247	0	0	238.966	0	93.2878	0	50078.5	31425.9	33.0393	60.1469	2408.16	2.00012	0	10535.4	0	88085.9	
713.9875	64856	0	163.867	0	0	2.00012	7.00192	0	0	194.373	0	99.3429	0	50469.3	31153.7	36.0484	62.1404	2386.34	2.00012	0	10373.1	0	88308.6	
715.9875	65004	0	180.129	1.00003	0	3.00027	7.0015	0	0	211.617	0	82.2361	0	52082	31607.3	26.0238	56.1268	2308.61	0	0	10358.9	0	88358	
717.9874	65190	0	157.825	0	0	2.00012	8.00195	0	0	172.078	0	89.2918	0	50886.6	31417	36.0484	60.1359	2497.2	2.00012	0	10654.2	0	88176.1	
719.9874	64762	0	182.164	0	0	5.00107	12.0051	1.00003	0	215.569	0	93.2935	0	50907.4	30953.8	25.0237	56.1302	2399.63	3.00027	0	10510.7	0	88368.2	
721.9874	65011	0	150.857	0	1.00003	3.00027	7.0015	0	0	223.793	0	84.2315	0	51550	31335.3	28.024	63.16	2481.15	0	1.00003	10359.9	0	88296	
723.9873	65004	0	146.726	1.00003	0	3.00027	7.0015	0	0	244.06	0	96.3177	0	50826.2	32378	27.0305	58.1207	2451.84	1.00003	0	10359.6	1.00003	88082.8	
725.9873	65054	0	166.97	1.00003	0	1.00003	6.00146	0	0	196.435	0	105.383	0	50528.7	31439.8	22.0202	60.1432	2416.23	2.00012	1.00003	10322.3	0	88069	
727.9873	64937	0	157.835	0	0	2.00012	4.00073	0	0	198.438	0	86.2687	0	51258.7	31637.7	28.0274	65.1731	2479.63	1.00003	0	10497.9	0	88512.3	
729.9872	64838	0	179.062	1.00003	0	2.00024	6.00146	0	0	183.165	0	94.2996	0	51469	32283.2	24.0205	64.1646	2409.3	2.00012	0	10384	0	88474.2	
731.9872	65035	0	163.947	0	0	5.00107	7.00192	3.00027	0	185.234	0	86.2635	0	51909.8	32414.2	35.0439	62.1404	2406.05	2.00012	0	10422.3	0	88586.3	
733.9872	64820	0	189.203	0	0	3.00027	9.00247	1.00003	0	184.211	0	79.225	2.00012	50410.9	32005.4	27.0256	63.1446	2415.54	2.00012	0	10378.4	0	88581.9	
735.9871	64841	0	142.698	0	0	4.00049	9.00247	0	0	210.59	0	78.215	0	50205.4	32147.4	23.019	57.1448	2266.11	1.00003	0	10365.7	1.00009	88293.2	
737.9871	64722	0	153.823	0	0	2.00012	4.00049	0	0	198.34	0	88.2858	0	51558	32186.6	26.027	60.1469	2450.79	2.00012	1.00003	10121.7	0	88800.7	
739.9870	64653	0	155.843	1.00003	0	2.00012	8.00244	0	0	186.155	0	86.2423	0	53112.1	32154.4	26.0238	66.1738	2377.35	1.00003	0	10306.2	0	88173.4	
741.9870	64767	0	166.99	3.00027	0	1.00003	11.0037	0	0	185.246	0	98.3244	0	51388.4	32419	38.0488	57.1378	2449.1	1.00003	0	10265.1	0	88357.8	
743.9870	64773	0	154.88	0	0	3.00027	5.00107	1.00003	0	199.402	0	82.2613	0	52015.2	31667.8	26.027	49.1064	2405.83	1.00003	0	10307.9	0	88591.7	
745.9869	64833	0	153.785	0	0	0	8.00244	1.00009	0	214.594	0	98.3304	0	52090.9	32398.2	27.0256	52.1209	2489.81	2.00012	0	10132.3	0	88456.2	
747.9869	64810	0	172.025	1.00003	1.00003	1.00003	11.0044	1.00003	0	221.627	0	88.2804	0	52272.3	32559.9	32.0372	54.1256	2456.76	2.00012	0	10076.1	0	88248.7	
749.9869	64742	0	177.039	0	0	1.00003	12.0044	1.00003	0	212.606	0	69.1753	0	51256.4	32195.2	26.0254	71.176	2525.09	2.00012	0	10133.2	0	88308.3	
751.9868	64772	0	180.04	0	0	4.00049	9.00247	0	0	184.199	0	92.3045	0	51956.1	31987.3	25.0206	56.1199	2526.46	3.00027	0	10100.6	0	88213.2	
753.9868	64832	0	183.108	0	0	2.00012	7.0015	0	0	210.487	0	81.2207	0	52738.1	32392.3	27.0256	70.1929	2530.55	1.00003	0	10192.1	0	88802.8	
755.9868	64787	0	188.191	0	0	2.00012	8.00195	1.00003	0	206.484	0	85.263	0	51258.9	32446.9	31.0351	75.232	2457.46	2.00012	0	10280.6	0	88808.7	
757.9867	64773	0	201.441	0	0	1.00003	8.00195	1.00003	0	199.439	0	79.2153	0	52611.1	32190	30.0293	61.1325	2569.34	2.00024	0	10067.2	0	88716.1	
759.9867	64678	0	179.051	1.00003	0	0	8.00195	0	0	188.237	0	79.2347	0	51819	32806	43.0671	54.1057	2416.1	1.00003	0	9985.25	0	88453	
761.9867	64933	0	174.059	1.00003	0	2.00012	9.00247	1.00003	0	205.394	0	88.2642	0	51723	32579.8	24.0249	62.1328	2492.46	3.00027	0	10108.2	0	88163.1	
763.9866	64604	0	161.925	1.00003	0	1.00003	7.00235	0	0	179.128	0	61.1475	0	52245.1	32479.7	29.031	45.0757	2520.31	2.00012	1.00003	9867.83	0	88787.4	
765.9866	64625	0	184.154	0	0	3.00046	14.0068	0	0	219.612	0	84.2418	0	53334.9	32934.9	21.0148	60.1285	2520.31	0	1.00003	9744.55	0	88208.9	
767.9866	64593	1.00003	180.073	0	0	5.00076	5.00076	0	0	175.102	0	65.1691	0	53888.9	32693.2	28.0308	60.1506	2507.34	5.00107	0	9860.48	1.00003	88528.5	
769.9865	64762	0	166.949	0	0	0	13.006	1.00003	0	187.19	0	89.2699	0	53325.2	32618.8	34.0374	67.162	2523.9	2.00012	0	9865.06	0	88849.9	
771.9865	64651	0	177.017	0	0	3.00046	9.00247	1.00003	0	190.321	0	96.3236	0	52976.7	32423.2	37.0509	71.1804	2459.17	0	0	10008.9	0	88415.1	
773.9865	64659	0	158.923	0	1.00003	3.00046	6.00146	0	0	207.51	0	75.186	0	53713.7	33025.1	25.0206	65.1691	2544.06	2.00024	0	9722.01	0	87886.2	
775.9864	64750	0	161.925	0	0	0	7.00192	0	0	178.149	0	96.3177	0	51972.5	32980.2	22.0188	58.1384	2504.09	2.00012	0	10064.6	0	87802.6	
777.9864	64734	0	202.417	1.00003	0	2.00024	7.0015	0	0	195.314	0	76.2001	0	54045.1	32593.4	24.022	56.1302	2518.25	1.00003	0	9667.82	0	88582.2	
779.9863	64684	0	181.096	0	0	1.00003	8.00293	0	0	180.162	0	87.2692	0	52432.6	32866.6	33.0373	63.1641	2581.97	0	0	9657.54	0	88434.7	
