"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
02:15:30:14;82.992;5.774;0.21
"V [mV]";"J [mA/cm^2]"
-300;-42.6696776666667
-288;-42.7551268333333
-276;-42.6757813333333
-264;-42.6696778333333
-252;-42.7062988333333
-240;-42.6513671666667
-228;-42.5476075
-216;-42.5842285
-204;-42.5170898333333
-192;-42.4194336666667
-180;-42.4682616666667
-168;-42.3950195
-156;-42.3461913333333
-144;-42.2851561666667
-132;-42.2668456666667
-120;-42.2058106666667
-108;-42.1386718333333
-96;-42.0043945
-84;-41.9921875
-72;-41.9067381666667
-60;-41.7114258333333
-48;-41.595459
-36;-41.394043
-24;-41.1499023333333
-12;-40.8935546666667
0;-40.5517578333333
12;-40.234375
24;-39.7583008333333
36;-39.1967773333333
48;-38.5314941666667
60;-37.8723143333333
72;-36.920166
84;-35.9497071666667
96;-34.8144531666667
108;-33.642578
120;-32.20825195
132;-30.6274414
144;-28.90625
156;-27.0263671833333
168;-25.1281738333333
180;-23.26049805
192;-20.99609375
204;-18.8354492333333
216;-16.85791015
228;-14.70336915
240;-12.7746582166667
252;-10.9375
264;-9.23461915
276;-7.75756836666667
288;-6.4453125
300;-5.39550781666667
312;-4.42504883333333
324;-3.6743164
336;-2.93579101666667
348;-2.404785155
360;-2.05688476666667
372;-1.64184570333333
384;-1.39770507833333
396;-1.14135742166667
408;-0.994873046666667
420;-0.817871093333333
432;-0.714111328333333
444;-0.622558595
456;-0.500488281666667
468;-0.421142578333333
480;-0.396728516666667
492;-0.34790039
504;-0.292968750833333
516;-0.231933593666667
528;-0.244140625
540;-0.244140625
552;-0.115966796833333
564;-0.1220703125
576;-0.158691406333333
588;-0.103759765666667
600;-0.0427246094166667
612;-0.00610351563333333
624;-0.0122070313333333
636;0.048828125
648;0.0732421875833333
660;0.128173828166667
672;0.134277343666667
684;0.195312500166667
696;0.262451171833333
708;0.2685546875
720;0.347900390666667
732;0.408935546666667
744;0.494384766666667
756;0.573730468333333
768;0.72631836
780;0.830078126666667
792;1.01318359333333
804;1.18408203166667
816;1.37939453166667
828;1.63574218833333
840;2.03857421833333
852;2.36816406333333
864;2.88696289
876;3.56445311666667
888;4.25415038333333
900;5.13305663333333
