"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:12:30:38;83.042;5.774;0.19
"V [mV]";"J [mA/cm^2]"
-300;-42.7001953333333
-288;-42.7307128333333
-276;-42.6391601666667
-264;-42.6513671666667
-252;-42.6147461666667
-240;-42.590332
-228;-42.5231933333333
-216;-42.5048828333333
-204;-42.5292968333333
-192;-42.4438476666667
-180;-42.3645018333333
-168;-42.3339843333333
-156;-42.3034668333333
-144;-42.2546386666667
-132;-42.1691893333333
-120;-42.0654296666667
-108;-41.9250488333333
-96;-41.7663575
-84;-41.6381835
-72;-41.430664
-60;-41.204834
-48;-40.9851073333333
-36;-40.6127928333333
-24;-40.1550293333333
-12;-39.6606446666667
0;-39.1601561666667
12;-38.4155273333333
24;-37.6098633333333
36;-36.730957
48;-35.748291
60;-34.552002
72;-33.2153321
84;-31.7993164
96;-30.2368164
108;-28.6804199166667
120;-26.8188476666667
132;-24.8352050833333
144;-22.8576660166667
156;-20.83740235
168;-18.7377929666667
180;-16.69921875
192;-14.8559570333333
204;-12.7624511833333
216;-11.1022949166667
228;-9.52758788333333
240;-8.01391601666667
252;-6.75659178333333
264;-5.68847656666667
276;-4.79736328333333
288;-3.96118165
300;-3.21044921833333
312;-2.76489257833333
324;-2.41088867166667
336;-1.96533203166667
348;-1.66015625
360;-1.46484375
372;-1.263427735
384;-1.03759765666667
396;-0.915527343333333
408;-0.73852539
420;-0.714111328333333
432;-0.616455078333333
444;-0.57373047
456;-0.494384766666667
468;-0.457763671666667
480;-0.421142578333333
492;-0.347900391333333
504;-0.335693359666667
516;-0.274658203166667
528;-0.250244140666667
540;-0.1953125
552;-0.213623046833333
564;-0.213623046833333
576;-0.1708984375
588;-0.128173828166667
600;-0.0488281250333333
612;-0.0915527345
624;0.0427246093333333
636;-0.0366210936666667
648;0.0183105468833333
660;0.0305175781333333
672;0.0427246093
684;0.128173828166667
696;0.1953125
708;0.213623046833333
720;0.335693359333333
732;0.329589843333333
744;0.354003906666667
756;0.482177735
768;0.561523438333333
780;0.689697265
792;0.805664063333333
804;1.02539062666667
816;1.23901367166667
828;1.50146484333333
840;1.84326172
852;2.28881836
864;2.78930664166667
876;3.32031249333333
888;4.00390625
900;5.07202148333333
