"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
02:05:00:11;82.985;5.773;0.212
"V [mV]";"J [mA/cm^2]"
-300;-42.6818848333333
-288;-42.6696778333333
-276;-42.6574706666667
-264;-42.7001953333333
-252;-42.6513671666667
-240;-42.5842285
-228;-42.578125
-216;-42.590332
-204;-42.5476075
-192;-42.4926758333333
-180;-42.4804688333333
-168;-42.3828125
-156;-42.3339843333333
-144;-42.3156738333333
-132;-42.2973633333333
-120;-42.1936036666667
-108;-42.1875
-96;-42.0715331666667
-84;-41.9921875
-72;-41.8823241666667
-60;-41.7663573333333
-48;-41.5771483333333
-36;-41.418457
-24;-41.2353515
-12;-40.9667968333333
0;-40.6066893333333
12;-40.2709961666667
24;-39.7766113333333
36;-39.276123
48;-38.671875
60;-37.902832
72;-37.0117188333333
84;-36.1694336666667
96;-34.9731445
108;-33.8562011666667
120;-32.4462890666667
132;-30.8227539
144;-29.19921875
156;-27.3864746166667
168;-25.4394531333333
180;-23.57788085
192;-21.50878905
204;-19.2871093833333
216;-17.1936035166667
228;-15.1428222666667
240;-13.1774902333333
252;-11.3891601666667
264;-9.58251953333333
276;-8.06274413333333
288;-6.8359375
300;-5.55419921666667
312;-4.63256836666667
324;-3.87573243333333
336;-3.173828125
348;-2.58178711
360;-2.15454101666667
372;-1.72729492166667
384;-1.48315429666667
396;-1.220703125
408;-1.00708007833333
420;-0.885009766666667
432;-0.769042968333333
444;-0.634765625
456;-0.476074218333333
468;-0.457763671666667
480;-0.433349608333333
492;-0.305175780833333
504;-0.305175780833333
516;-0.256347656166667
528;-0.250244140666667
540;-0.195312500166667
552;-0.207519531333333
564;-0.0610351563333333
576;-0.103759765583333
588;-0.079345703
600;-0.0244140625
612;-0.00610351566666667
624;-0.0305175781333333
636;0.0366210936666667
648;0.079345703
660;0.146484375
672;0.164794921833333
684;0.207519531166667
696;0.244140625
708;0.3173828125
720;0.396728515
732;0.48828125
744;0.57373047
756;0.610351563333333
768;0.744628906666667
780;0.897216796666667
792;1.04370117166667
804;1.22680664166667
816;1.50146484333333
828;1.74560546833333
840;2.18505859333333
852;2.56347656333333
864;3.161621095
876;3.80249023333333
888;4.50439453333333
900;5.56640625
