"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:06:30:30;82.967;5.769;0.206
"V [mV]";"J [mA/cm^2]"
-300;-42.7001953333333
-288;-42.7368163333333
-276;-42.6513673333333
-264;-42.6757811666667
-252;-42.6391601666667
-240;-42.6330565
-228;-42.5842285
-216;-42.553711
-204;-42.5231933333333
-192;-42.4438476666667
-180;-42.4499511666667
-168;-42.3706053333333
-156;-42.2485351666667
-144;-42.2485351666667
-132;-42.150879
-120;-42.0349121666667
-108;-41.9311523333333
-96;-41.8823241666667
-84;-41.6809083333333
-72;-41.4855956666667
-60;-41.3024901666667
-48;-41.052246
-36;-40.7104491666667
-24;-40.3442383333333
-12;-39.8254393333333
0;-39.3554686666667
12;-38.6779786666667
24;-37.8356933333333
36;-36.9873046666667
48;-36.0656738333333
60;-35.0341796666667
72;-33.605957
84;-32.3364257833333
96;-30.7006836
108;-29.0954589833333
120;-27.2766113166667
132;-25.3540039
144;-23.3337402333333
156;-21.3439941333333
168;-19.1162109333333
180;-17.3156738333333
192;-15.21606445
204;-13.22631835
216;-11.4379882666667
228;-9.81445311666667
240;-8.31298828333333
252;-7.02514648333333
264;-5.78613281666667
276;-4.86450195
288;-4.0649414
300;-3.45458985
312;-2.81372070333333
324;-2.37426757833333
336;-1.99584960833333
348;-1.69677734333333
360;-1.48925781333333
372;-1.18408203
384;-1.09863281333333
396;-0.897216796666667
408;-0.79345703
420;-0.68359375
432;-0.634765625
444;-0.543212891666667
456;-0.494384765
468;-0.463867186666667
480;-0.366210938333333
492;-0.317382813333333
504;-0.299072266333333
516;-0.329589844
528;-0.231933593833333
540;-0.231933593833333
552;-0.213623047
564;-0.152587890666667
576;-0.134277343833333
588;-0.1220703125
600;-0.109863281333333
612;-0.0915527343333333
624;0.0122070311666667
636;0.0244140624666667
648;0.0183105468333333
660;0.0671386719166667
672;0.1220703125
684;0.1953125
696;0.207519531333333
708;0.213623047
720;0.274658203
732;0.372314453333333
744;0.421142578333333
756;0.537109375
768;0.634765625
780;0.750732421666667
792;0.964355468333333
804;1.03759765666667
816;1.373291015
828;1.60522461
840;1.892089845
852;2.38647460833333
864;2.868652345
876;3.52172851666667
888;4.24194336666667
900;5.2368164
