"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:15:00:39;82.97;5.774;0.192
"V [mV]";"J [mA/cm^2]"
-300;-42.7368163333333
-288;-42.5964355
-276;-42.6818848333333
-264;-42.7307128333333
-252;-42.6513671666667
-240;-42.6269531666667
-228;-42.5415038333333
-216;-42.5354005
-204;-42.4804688333333
-192;-42.4621581666667
-180;-42.3278808333333
-168;-42.3461913333333
-156;-42.2973633333333
-144;-42.2180176666667
-132;-42.1386718333333
-120;-42.0166016666667
-108;-41.9189453333333
-96;-41.7541503333333
-84;-41.619873
-72;-41.3574218333333
-60;-41.2109375
-48;-40.8813476666667
-36;-40.5212403333333
-24;-40.0390625
-12;-39.6484375
0;-39.0197755
12;-38.3544923333333
24;-37.6098633333333
36;-36.6333008333333
48;-35.6750488333333
60;-34.5703125
72;-33.1542968666667
84;-31.8359375
96;-30.2001953
108;-28.5705566333333
120;-26.7211914
132;-24.7558593833333
144;-22.7600097666667
156;-20.7458496166667
168;-18.6279296833333
180;-16.6809082
192;-14.6728515666667
204;-12.7868652333333
216;-11.0046386666667
228;-9.38110351666667
240;-8.00170898333333
252;-6.84814453333333
264;-5.62744141666667
276;-4.63867186666667
288;-3.97949218333333
300;-3.36303711833333
312;-2.770996095
324;-2.38647460833333
336;-1.99584961
348;-1.696777345
360;-1.45263671833333
372;-1.22070312666667
384;-1.04980468666667
396;-0.939941406666667
408;-0.805664063333333
420;-0.732421875
432;-0.604248046666667
444;-0.518798826666667
456;-0.512695311666667
468;-0.390625
480;-0.384521483333333
492;-0.347900391666667
504;-0.286865234333333
516;-0.274658203166667
528;-0.201416015666667
540;-0.2197265625
552;-0.1953125
564;-0.158691406333333
576;-0.164794922
588;-0.09765625
600;-0.115966797
612;-0.09765625
624;-0.0366210936666667
636;-0.0305175781666667
648;0.0671386719166667
660;0.06103515625
672;0.0854492188333333
684;0.048828125
696;0.189208984333333
708;0.1708984375
720;0.262451172
732;0.341796876666667
744;0.390625
756;0.463867188333333
768;0.5859375
780;0.720214843333333
792;0.830078125
804;1.01928711
816;1.24511718833333
828;1.52587890666667
840;1.85546875
852;2.20947265666667
864;2.734375
876;3.35693360166667
888;4.08935548333333
900;5.05371095
