"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:17:00:28;82.958;5.771;0.199
"V [mV]";"J [mA/cm^2]"
-300;-42.6574706666667
-288;-42.6635741666667
-276;-42.7368163333333
-264;-42.6452636666667
-252;-42.5048828333333
-240;-42.541504
-228;-42.5903321666667
-216;-42.529297
-204;-42.4926756666667
-192;-42.4560546666667
-180;-42.376709
-168;-42.4377441666667
-156;-42.2973633333333
-144;-42.211914
-132;-42.211914
-120;-42.1142578333333
-108;-42.0532226666667
-96;-41.8945313333333
-84;-41.7602538333333
-72;-41.5893553333333
-60;-41.3391113333333
-48;-41.18042
-36;-40.789795
-24;-40.447998
-12;-39.9414061666667
0;-39.4958496666667
12;-38.9038085
24;-38.2202148333333
36;-37.3046875
48;-36.4318848333333
60;-35.4309081666667
72;-34.0515138333333
84;-32.7819824166667
96;-31.19506835
108;-29.6997070333333
120;-27.8808593666667
132;-25.9155273333333
144;-23.9562988166667
156;-21.9787597666667
168;-19.9279785166667
180;-17.9077148333333
192;-15.7958984333333
204;-13.7451171833333
216;-12.01171875
228;-10.25390625
240;-8.64257811666667
252;-7.3425293
264;-6.09130858333333
276;-5.08422851666667
288;-4.2602539
300;-3.61328125
312;-2.91748046833333
324;-2.53906250166667
336;-2.02636718833333
348;-1.73339843833333
360;-1.49536132833333
372;-1.22680664166667
384;-1.09252929666667
396;-0.964355468333333
408;-0.817871093333333
420;-0.714111328333333
432;-0.646972656666667
444;-0.604248048333333
456;-0.50048828
468;-0.354003906333333
480;-0.378417968333333
492;-0.360107421666667
504;-0.2868652345
516;-0.2685546875
528;-0.231933593833333
540;-0.195312500166667
552;-0.170898437666667
564;-0.1403808595
576;-0.183105468833333
588;-0.0671386719166667
600;-0.1220703125
612;-0.115966797
624;-0.0549316406666667
636;0.0122070311666667
648;-0.0244140625
660;0.03662109375
672;0.1403808595
684;0.183105468833333
696;0.152587890666667
708;0.201416015666667
720;0.262451171833333
732;0.421142578333333
744;0.43334961
756;0.579833985
768;0.68359375
780;0.73852539
792;0.92163086
804;1.09863281166667
816;1.31225586
828;1.64184570333333
840;1.87988281333333
852;2.30102539
864;2.92358398333333
876;3.52172851666667
888;4.2541504
900;5.2307129
