"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
01:12:00:08;82.963;5.771;0.218
"V [mV]";"J [mA/cm^2]"
-300;-42.7734375
-288;-42.730713
-276;-42.7490233333333
-264;-42.7307128333333
-252;-42.7368163333333
-240;-42.6452636666667
-228;-42.614746
-216;-42.5659178333333
-204;-42.5842285
-192;-42.5048828333333
-180;-42.5048828333333
-168;-42.4743651666667
-156;-42.3950195
-144;-42.4194336666667
-132;-42.327881
-120;-42.3095703333333
-108;-42.2241211666667
-96;-42.1630858333333
-84;-42.0471191666667
-72;-41.973877
-60;-41.9433593333333
-48;-41.7785645
-36;-41.5893555
-24;-41.4794921666667
-12;-41.1987305
0;-41.003418
12;-40.7104491666667
24;-40.3198241666667
36;-39.9047851666667
48;-39.428711
60;-38.8427735
72;-38.0981445
84;-37.3840331666667
96;-36.4074706666667
108;-35.4125976666667
120;-34.185791
132;-32.8979492333333
144;-31.4697265666667
156;-29.9133300833333
168;-28.14941405
180;-26.4404296833333
192;-24.4323730333333
204;-22.3937988333333
216;-20.3796386666667
228;-18.2250976666667
240;-16.15600585
252;-14.2578125
264;-12.3229980333333
276;-10.57128905
288;-9.01489258333334
300;-7.48901366666667
312;-6.21337891666667
324;-5.27954101666667
336;-4.29077148333333
348;-3.50341796666667
360;-2.94799804833333
372;-2.380371095
384;-1.94702148333333
396;-1.63574218833333
408;-1.32446289
420;-1.15966796833333
432;-0.952148438333333
444;-0.817871095
456;-0.665283203333333
468;-0.537109375
480;-0.512695311666667
492;-0.482177735
504;-0.390625
516;-0.280761718666667
528;-0.280761718833333
540;-0.183105468666667
552;-0.225830078166667
564;-0.109863281333333
576;-0.146484375
588;-0.0366210938333333
600;-0.0244140624166667
612;0.0549316405833333
624;0.0793457030833333
636;0.0610351561666667
648;0.2197265625
660;0.134277343833333
672;0.225830078166667
684;0.207519531333333
696;0.305175781333333
708;0.402832031666667
720;0.427246095
732;0.524902343333333
744;0.579833985
756;0.750732421666667
768;0.897216796666667
780;1.00097656333333
792;1.24511718666667
804;1.54418945333333
816;1.79443359333333
828;2.099609375
840;2.56958007833333
852;3.09448242166667
864;3.74145508333333
876;4.6447754
888;5.50537108333333
900;6.63452148333333
