"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
02:04:00:11;82.965;5.77;0.211
"V [mV]";"J [mA/cm^2]"
-300;-42.6086426666667
-288;-42.7307128333333
-276;-42.7124023333333
-264;-42.6635741666667
-252;-42.6269531666667
-240;-42.6086426666667
-228;-42.5048828333333
-216;-42.5170898333333
-204;-42.529297
-192;-42.4194336666667
-180;-42.4011231666667
-168;-42.3706053333333
-156;-42.388916
-144;-42.3339845
-132;-42.1569823333333
-120;-42.2546386666667
-108;-42.1264648333333
-96;-41.998291
-84;-42.0166015
-72;-41.8701171666667
-60;-41.7053221666667
-48;-41.583252
-36;-41.394043
-24;-41.2353515
-12;-40.8813476666667
0;-40.6494141666667
12;-40.234375
24;-39.7949218333333
36;-39.263916
48;-38.6535643333333
60;-37.9943848333333
72;-37.0788573333333
84;-36.151123
96;-34.9975586666667
108;-33.8562011666667
120;-32.4890136666667
132;-30.9448242166667
144;-29.2663574166667
156;-27.4291992333333
168;-25.4699707
180;-23.6877441333333
192;-21.5087890666667
204;-19.2871093833333
216;-17.3095703
228;-15.25268555
240;-13.1896972666667
252;-11.4379882833333
264;-9.64355468333333
276;-8.1298828
288;-6.82983398333333
300;-5.65185546666667
312;-4.63867186666667
324;-3.8635254
336;-3.14331054833333
348;-2.545166015
360;-2.13012695333333
372;-1.806640625
384;-1.513671875
396;-1.21459960833333
408;-1.06201171833333
420;-0.939941406666667
432;-0.79345703
444;-0.610351563333333
456;-0.549316406666667
468;-0.482177735
480;-0.43334961
492;-0.33569336
504;-0.280761718833333
516;-0.274658203166667
528;-0.244140625
540;-0.2197265625
552;-0.177001953166667
564;-0.1708984375
576;-0.09765625
588;-0.0793457031666667
600;-0.0305175781666667
612;-0.0244140625
624;0.0915527343333333
636;0.183105468833333
648;0.1037597655
660;0.1220703125
672;0.231933593666667
684;0.225830078166667
696;0.280761718666667
708;0.323486328166667
720;0.354003906666667
732;0.476074218333333
744;0.512695311666667
756;0.634765625
768;0.720214843333333
780;0.958251953333333
792;1.025390625
804;1.22680664
816;1.46484375
828;1.82495117166667
840;2.15454101666667
852;2.587890625
864;3.18603515666667
876;3.8269043
888;4.65698241666667
900;5.52978515
