"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
00:11:00:01;82.915;5.775;0.212
"V [mV]";"J [mA/cm^2]"
-300;-42.8466796666667
-288;-42.8710938333333
-276;-42.8527831666667
-264;-42.7978516666667
-252;-42.8039551666667
-240;-42.755127
-228;-42.6940918333333
-216;-42.590332
-204;-42.6818848333333
-192;-42.6391601666667
-180;-42.5720215
-168;-42.602539
-156;-42.590332
-144;-42.4438476666667
-132;-42.3950195
-120;-42.3339843333333
-108;-42.3278808333333
-96;-42.2729491666667
-84;-42.1203613333333
-72;-42.0227051666667
-60;-41.9372558333333
-48;-41.7602538333333
-36;-41.571045
-24;-41.3574218333333
-12;-41.1254883333333
0;-40.8630371666667
12;-40.3930663333333
24;-39.9597168333333
36;-39.4958496666667
48;-38.9221191666667
60;-38.1469726666667
72;-37.2802735
84;-36.3220215
96;-35.1867675
108;-34.0820313333333
120;-32.6965332
132;-31.1096191333333
144;-29.51660155
156;-27.7221679666667
168;-25.7751464833333
180;-23.8220214833333
192;-21.8017578166667
204;-19.5617675833333
216;-17.5292968666667
228;-15.56396485
240;-13.4887695166667
252;-11.7126464833333
264;-9.91210938333333
276;-8.42285155
288;-7.05566406666667
300;-5.93261718333333
312;-4.9987793
324;-4.09545898333333
336;-3.393554685
348;-2.80761718666667
360;-2.36816406333333
372;-2.02636718833333
384;-1.71508789
396;-1.39160156333333
408;-1.24511718666667
420;-1.025390625
432;-0.83618164
444;-0.750732421666667
456;-0.665283203333333
468;-0.592041015
480;-0.469970701666667
492;-0.451660156666667
504;-0.354003906333333
516;-0.323486328333333
528;-0.262451171833333
540;-0.256347656166667
552;-0.2197265625
564;-0.1892089845
576;-0.146484375
588;-0.128173828166667
600;-0.0915527343333333
612;-0.00610351561666667
624;0
636;0.0244140625
648;0.177001953166667
660;0.1403808595
672;0.305175781333333
684;0.2990722655
696;0.341796874666667
708;0.451660156666667
720;0.494384766666667
732;0.62866211
744;0.720214843333333
756;0.82397461
768;1.013183595
780;1.29394531333333
792;1.458740235
804;1.78833007833333
816;2.17895507833333
828;2.642822265
840;3.186035155
852;3.74145508333333
864;4.62036133333333
876;5.59082031666667
888;6.74438476666667
900;8.14819336666667
