"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:16:30:28;83.016;5.771;0.197
"V [mV]";"J [mA/cm^2]"
-300;-42.7124023333333
-288;-42.6818846666667
-276;-42.6696778333333
-264;-42.6452636666667
-252;-42.6818848333333
-240;-42.6391601666667
-228;-42.5354005
-216;-42.541504
-204;-42.5354005
-192;-42.5170898333333
-180;-42.3950195
-168;-42.3583983333333
-156;-42.3583985
-144;-42.2546386666667
-132;-42.2180176666667
-120;-42.1325683333333
-108;-42.0654296666667
-96;-41.809082
-84;-41.6564941666667
-72;-41.6503906666667
-60;-41.345215
-48;-41.2109375
-36;-40.8325195
-24;-40.435791
-12;-40.0390625
0;-39.489746
12;-38.9404298333333
24;-38.1835938333333
36;-37.3718261666667
48;-36.4562988333333
60;-35.4309083333333
72;-34.0393066666667
84;-32.7819824166667
96;-31.26831055
108;-29.7180175833333
120;-27.9724121166667
132;-25.9765625
144;-24.07836915
156;-21.9238281333333
168;-19.8608398333333
180;-17.9382324166667
192;-15.91796875
204;-13.7756347666667
216;-11.9140625
228;-10.2783203
240;-8.70361328333333
252;-7.36694336666667
264;-6.12182616666667
276;-5.09643555
288;-4.30908203333333
300;-3.56445311666667
312;-2.99072265666667
324;-2.44750976666667
336;-2.08129882833333
348;-1.78833007833333
360;-1.47705078166667
372;-1.28173828
384;-1.12915039166667
396;-0.909423828333333
408;-0.885009766666667
420;-0.72631836
432;-0.604248048333333
444;-0.604248046666667
456;-0.482177735
468;-0.482177735
480;-0.408935548333333
492;-0.360107423333333
504;-0.335693359666667
516;-0.256347656166667
528;-0.274658203
540;-0.274658203166667
552;-0.1953125
564;-0.1708984375
576;-0.158691406333333
588;-0.115966796833333
600;0.0122070311666667
612;-0.109863281166667
624;-0.0305175781666667
636;0.01220703125
648;0.0854492186666667
660;0.0854492186666667
672;0.177001953
684;0.109863281333333
696;0.183105468833333
708;0.207519531333333
720;0.2685546875
732;0.335693359
744;0.476074218333333
756;0.500488281666667
768;0.592041016666667
780;0.756835938333333
792;0.958251953333333
804;1.171875
816;1.30615234333333
828;1.62963867166667
840;1.947021485
852;2.32543945333333
864;2.90527343833333
876;3.57055665
888;4.30908203333333
900;5.3100586
